Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Income,Loan_to_Income,Loan_Status,prediction,pred_proba
Male,No,0.0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,6277.0,0.018798789230524134,0,0,0.15393671655102134
Female,Yes,0.0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,6486.0,0.028060437866173297,1,1,0.8045839101403769
Male,Yes,0.0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,9963.0,0.018066847335140017,1,1,0.7174660102975875
Male,Yes,1.0,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,6760.0,0.02514792899408284,1,1,0.7375269749945315
Female,Yes,0.0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,6816.0,0.014671361502347418,1,1,0.8034030677803802
Male,No,0.0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,12000.0,0.013666666666666667,0,1,0.7569690687136543
Male,Yes,3.0,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,10139.0,0.025643554591182564,1,1,0.8242605521997787
Male,Yes,1.0,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,5529.0,0.02930005425935974,1,1,0.8403608783640193
Male,No,0.0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,8566.0,0.02451552650011674,1,1,0.7096274158835031
Male,No,0.0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,3946.0,0.03345159655347187,1,1,0.8345683298841935
Male,Yes,0.0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,5833.0,0.021944111092062405,1,1,0.8515879940556785
Male,Yes,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,9993.0,0.007004903432402682,1,1,0.746679028750351
Male,Yes,1.0,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,6325.0,0.02766798418972332,1,1,0.8096277192016105
Male,Yes,0.0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,6296.0,0.01905972045743329,1,1,0.777267087755613
Male,Yes,0.0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,5230.0,0.01988527724665392,0,0,0.22057280553298855
Male,Yes,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,4874.0,0.025235945835043086,0,0,0.30810159062043624
Female,No,0.0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,4328.0,0.0261090573012939,1,1,0.6563522983240319
Female,No,0.0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,3300.0,0.031212121212121212,0,0,0.36553557763656025
Female,Yes,0.0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,5386.0,0.03304864463423691,0,0,0.38874855522201257
Male,Yes,0.0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,5492.0,0.03423160961398398,1,1,0.7078237896431875
Female,Yes,1.0,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,11500.0,0.024869565217391306,0,0,0.26801960700501704
Male,No,0.0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,6506.0,0.008453735013833385,1,1,0.6775455583828272
Male,No,0.0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,35673.0,0.0025229164914641325,0,1,0.5498261789159676
Male,Yes,0.0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,4957.0,0.03227758725035303,1,1,0.8566264656373456
Male,Yes,0.0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,4567.0,0.025180643748631486,1,1,0.8864643476114092
Male,Yes,0.0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,5297.0,0.0234094770624882,1,1,0.8059808897467912
Female,No,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,3813.0,0.03042223970626803,1,1,0.7746472331421189
Male,Yes,0.0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,43897.0,0.0027336720049206094,1,1,0.6462526940263038
Male,No,,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,2987.0,0.02946099765651155,0,0,0.29001012155341177
Male,Yes,2.0,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,7926.0,0.030658591975775928,1,1,0.771071890632227
Male,Yes,0.0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,11146.0,0.012201686703750225,1,1,0.7527320686102719
Male,Yes,2.0,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,7945.0,0.02643171806167401,1,1,0.8026192507010357
Male,Yes,3.0,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,7101.0,0.01408252358822701,1,1,0.7684889733707791
Male,Yes,0.0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,4192.0,0.02099236641221374,1,1,0.8039187374275736
Male,No,0.0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,2717.0,0.02208317997791682,1,1,0.5828595656517888
Female,No,0.0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,15759.0,0.0034900691668253063,1,1,0.7553672907008145
Male,No,0.0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,4917.0,0.026438885499288182,1,0,0.19050891402963466
Female,Yes,1.0,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,7453.0,0.018784382128002146,1,1,0.7757705317272938
Female,No,0.0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,3418.0,0.03949678174370977,0,1,0.6536557693089459
Male,Yes,0.0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,4618.0,0.02252057167605024,1,1,0.866194929354474
Male,Yes,2.0,Graduate,No,2947,1603.0,,360.0,1.0,Urban,4550.0,,0,1,0.835844129727229
Male,Yes,0.0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,4300.0,0.02488372093023256,1,1,0.8124155792995331
Male,Yes,0.0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,1950.0,0.06923076923076923,0,0,0.4070023956763316
Male,Yes,1.0,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,10330.0,0.017424975798644726,1,1,0.735437956587749
Male,Yes,2.0,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,5398.0,0.029084846239347907,1,1,0.7479473198724359
Male,Yes,1.0,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,6583.0,0.024001215251405136,1,1,0.7792810349385175
Male,Yes,0.0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,6250.0,0.02048,1,1,0.8090744956181375
Male,Yes,1.0,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,18333.0,0.02727322314951181,0,1,0.7784623243352204
Male,Yes,2.0,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,3934.0,0.011438739196746314,1,1,0.7733209389233697
Male,No,0.0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,4750.0,0.021894736842105262,1,1,0.7725165885679788
